word	file	lines
biomolecules	01-intro.Rmd	12
cellxgene	01-intro.Rmd	23
cellxgene	03-cellxgene.Rmd	6,10,22,27,28
CoGAPS	01-intro.Rmd	8,12,24
CoGAPS	05-CoGAPS.Rmd	6,11,12,19,29,43,150,175,394
CoGAPS	index.Rmd	2,9,18
md	03-cellxgene.Rmd	35
NMF	01-intro.Rmd	8
NMF	index.Rmd	18
PDAC	03-cellxgene.Rmd	27
README	03-cellxgene.Rmd	35,36
rlang	05-CoGAPS.Rmd	53,63
RStudio	01-intro.Rmd	24
RStudio	04-RStudio.Rmd	6,9,10,15,19,28,30,42,44,46,48,56,60,70,96
RStudio	05-CoGAPS.Rmd	9,10,19,31,43,45,47,55,430,434
RStudio	index.Rmd	9
sciserver	02-Getting-Started-With-SciServer.Rmd	26,42
sciserver	03-cellxgene.Rmd	17
sciserver	04-RStudio.Rmd	21,62
sciserver	05-CoGAPS.Rmd	21
Sciserver	02-Getting-Started-With-SciServer.Rmd	28
SciServer	01-intro.Rmd	8,22
SciServer	02-Getting-Started-With-SciServer.Rmd	2,8,10,12,14,20,24,44,48
SciServer	03-cellxgene.Rmd	11,17,18
SciServer	04-RStudio.Rmd	15,60
SciServer	index.Rmd	2,9,18
STAC	03-cellxgene.Rmd	9,19,20,20,26,34
